t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
t,g,g,g,g,g,g,g,g,e2,cDEF,t,t,t,g,w,w,g,g,t
t,g,g,cDEF,g,g,g,t,g,g,t,t,e2,g,g,g,g,g,g,t
t,g,g,w,w,g,t,g,t,g,g,g,g,g,g,g,g,t,g,t
t,g,w,w,g,g,g,g,t,t,g,g,g,b,w,g,t,t,g,t
t,g,w,b,g,g,g,g,t,cDEF,e2,g,b,w,w,g,t,g,g,t
t,g,w,g,g,t,g,g,t,t,g,g,w,w,w,g,t,e4,t,t
t,g,g,g,t,cATK,g,g,g,t,g,g,w,w,w,g,t,t,t,t
t,g,g,e1,t,g,e1,w,g,g,g,g,w,w,cATK,e3,g,t,g,t
t,g,t,g,t,g,w,w,g,g,t,g,w,g,g,e3,g,g,g,t
t,g,t,g,t,g,w,w,w,g,t,g,e3,cATK,g,t,g,g,g,t
t,g,e1,cATK,t,g,w,w,w,g,t,g,g,e3,t,t,g,g,g,t
t,g,g,t,g,g,w,w,g,g,g,g,g,g,t,g,t,g,g,t
t,g,g,t,g,g,w,w,g,b,t,t,g,g,t,g,w,g,g,t
t,t,g,t,g,g,w,g,g,t,t,g,g,g,t,g,w,w,e3,t
t,t,g,g,g,g,g,g,g,t,t,g,g,g,t,cATK,w,w,g,t
t,t,g,w,w,g,g,t,g,g,e2,g,t,g,g,e3,b,w,g,t
t,g,g,g,g,g,t,cDEF,g,g,g,g,t,t,g,g,e3,cDEF,g,t
t,b,cATK,t,g,g,g,e2,g,g,g,g,g,g,g,g,t,g,g,t
t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
